,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,White,White,White,White,White,White,White,White,White,White,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Mixed,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Asian,Black,Black,Black,Black,Black,Black,Black,Black,Black,Black,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,Chinese,,,,,,,,,,,,,,,,,,,,,,,,,,White,White,White,White,White,Mixed,Mixed,Mixed,Mixed,Mixed,Asian,Asian,Asian,Asian,Asian,Black,Black,Black,Black,Black,Chinese,Chinese,Chinese,Chinese,Chinese
E92000001,England,E12000004,E,East Midlands,E06000018,892,Nottingham,1567,838,1565,1036,1567,981,1567,999,1565,645,1541,1071,1541,1206,1541,1182,1541,1187,1541,912,832,413,832,509,832,475,832,487,832,308,2276,1496,2274,1733,2276,1688,2276,1699,2274,1249,2440,1711,2440,2041,2440,1913,2440,1982,2440,1462,608,191,606,192,608,243,608,197,606,89,55,6,55,7,55,5,55,5,55,5,3108,1909,3106,2242,3108,2163,3108,2186,3106,1557,1767,1088,1766,1231,1767,1205,1767,1200,1766,872,366,220,366,262,366,246,366,249,366,174,521,322,521,408,521,389,521,396,521,277,345,216,344,261,345,238,345,259,344,182,17,13,17,x,17,17,17,17,17,12,2258,1420,2257,1624,2258,1558,2258,1576,2257,1148,845,488,844,617,845,604,845,609,844,408,0.614221364,0.721828719,0.695945946,0.703346203,0.50128783,0.615732881,0.697055493,0.681946802,0.679117148,0.493771234,0.601092896,0.715846995,0.672131148,0.680327869,0.475409836,0.618042226,0.783109405,0.746641075,0.760076775,0.531669866,0.626086957,0.75872093,0.689855072,0.750724638,0.529069767,0.764705882,x,1,1,0.705882353
E92000001,England,E12000004,E,East Midlands,E10000019,925,Lincolnshire,2005,1012,2004,1210,2005,1049,2005,1152,2004,711,5344,3727,5344,4157,5344,3854,5344,4054,5344,3021,970,464,970,548,970,476,970,522,970,317,6379,4275,6378,4819,6379,4427,6379,4684,6378,3415,5874,4306,5873,4952,5874,4449,5874,4814,5873,3530,1270,398,1270,388,1270,423,1270,361,1270,185,196,30,196,23,196,27,196,27,196,14,7349,4739,7348,5367,7349,4903,7349,5206,7348,3732,7000,4506,6999,5095,7000,4657,7000,4935,6999,3535,180,117,180,128,180,116,180,133,180,92,72,52,72,65,72,63,72,64,72,51,24,14,24,19,24,15,24,16,24,12,16,16,16,x,16,16,16,16,16,x,6788,4428,6787,4973,6788,4509,6788,4834,6787,3468,546,302,546,386,546,388,546,363,546,259,0.644849639,0.730402831,0.667165601,0.7083957,0.507893304,0.643714286,0.727961137,0.665285714,0.705,0.505072153,0.65,0.711111111,0.644444444,0.738888889,0.511111111,0.722222222,0.902777778,0.875,0.888888889,0.708333333,0.583333333,0.791666667,0.625,0.666666667,0.5,1,x,1,1,x
E92000001,England,E12000004,E,East Midlands,E10000021,928,Northamptonshire,2243,1059,2242,1333,2243,1122,2243,1228,2242,722,6180,4281,6178,4770,6179,4447,6180,4696,6177,3441,1161,473,1161,631,1161,524,1161,563,1161,318,7262,4867,7259,5472,7261,5045,7262,5361,7258,3845,7350,5065,7347,5844,7349,5278,7350,5688,7346,4027,810,238,810,223,810,249,810,191,810,118,249,30,249,27,249,33,249,37,249,12,8423,5340,8420,6103,8422,5569,8423,5924,8419,4163,7113,4571,7110,5096,7112,4690,7113,4937,7109,3531,413,251,413,300,413,269,413,290,413,202,353,205,353,282,353,263,353,289,353,180,427,241,427,334,427,266,427,323,427,189,19,12,19,x,19,15,19,x,19,10,7405,4816,7402,5365,7404,4888,7405,5205,7401,3725,998,516,998,727,998,670,998,708,998,433,0.633978392,0.724821853,0.66124436,0.703312359,0.494476779,0.642626177,0.71673699,0.659448819,0.69408126,0.496694331,0.607748184,0.726392252,0.651331719,0.702179177,0.489104116,0.580736544,0.798866856,0.745042493,0.818696884,0.509915014,0.56440281,0.782201405,0.62295082,0.756440281,0.442622951,0.631578947,x,0.789473684,x,0.526315789
E92000001,England,E12000005,F,West Midlands,E08000025,330,Birmingham,7194,3650,7194,4533,7194,4140,7194,4606,7194,2754,7387,4933,7387,5590,7387,5474,7387,5807,7387,4144,4067,1951,4067,2429,4067,2205,4067,2458,4067,1444,10514,6632,10514,7694,10514,7409,10514,7955,10514,5454,11731,7995,11731,9479,11731,8871,11731,9673,11731,6629,2343,526,2343,588,2343,674,2343,666,2343,237,479,52,479,46,479,55,479,61,479,24,14581,8583,14581,10123,14581,9614,14581,10413,14581,6898,5196,3188,5196,3514,5196,3392,5196,3575,5196,2486,1069,665,1069,751,1069,700,1069,777,1069,526,5568,3206,5568,3989,5568,3740,5568,4109,5568,2660,1866,1031,1866,1266,1866,1155,1866,1323,1866,803,52,42,52,43,52,49,52,48,52,39,8026,4996,8026,5600,8026,5248,8026,5763,8026,3909,6491,3559,6491,4488,6491,4332,6491,4612,6491,2967,0.588642754,0.694259653,0.65935121,0.714148549,0.473081407,0.613548884,0.676289453,0.652809854,0.688029253,0.478444958,0.622076707,0.702525725,0.654817587,0.726847521,0.492048644,0.57579023,0.71641523,0.671695402,0.737966954,0.477729885,0.552518757,0.678456592,0.618971061,0.709003215,0.430332262,0.807692308,0.826923077,0.942307692,0.923076923,0.75
E92000001,England,E12000005,F,West Midlands,E08000026,331,Coventry,1483,760,1483,925,1481,835,1483,950,1481,569,2310,1566,2310,1790,2310,1719,2310,1856,2310,1300,777,373,777,462,775,415,777,471,775,285,3016,1953,3016,2253,3016,2139,3016,2335,3016,1584,2977,2113,2977,2491,2977,2314,2977,2553,2977,1775,711,205,711,219,709,226,711,242,709,91,97,6,97,4,97,13,97,8,97,3,3793,2326,3793,2715,3791,2554,3793,2806,3791,1869,2292,1427,2292,1600,2290,1498,2292,1635,2290,1105,258,157,258,190,258,157,258,189,258,121,717,442,717,550,717,545,717,586,717,392,450,260,450,332,450,305,450,344,450,219,9,5,9,x,9,x,9,x,9,5,2639,1681,2639,1888,2637,1731,2639,1924,2637,1314,1145,643,1145,825,1145,822,1145,878,1145,555,0.613234906,0.715792249,0.67370087,0.739783812,0.49300976,0.622600349,0.698080279,0.654148472,0.713350785,0.482532751,0.608527132,0.736434109,0.608527132,0.73255814,0.468992248,0.616457462,0.767085077,0.760111576,0.817294282,0.546722455,0.577777778,0.737777778,0.677777778,0.764444444,0.486666667,0.555555556,x,x,x,0.555555556
E92000001,England,E12000005,F,West Midlands,E08000027,332,Dudley,1173,551,1173,731,1173,589,1173,647,1173,377,2505,1719,2505,1945,2505,1835,2505,1898,2505,1413,637,279,637,365,637,310,637,320,637,191,3041,1991,3041,2311,3041,2114,3041,2225,3041,1599,2995,2103,2995,2508,2995,2227,2995,2385,2995,1721,592,154,592,157,592,186,592,148,592,61,87,13,87,10,87,10,87,11,87,8,3678,2270,3678,2676,3678,2424,3678,2545,3678,1790,2946,1841,2946,2141,2946,1929,2946,2007,2946,1445,172,110,172,123,172,106,172,126,172,77,388,238,388,296,388,276,388,299,388,199,88,50,88,66,88,56,88,61,88,40,8,4,8,x,8,x,8,5,8,4,3201,2006,3201,2337,3201,2095,3201,2207,3201,1566,473,263,473,338,473,329,473,338,473,224,0.617183252,0.727569331,0.659053834,0.691952148,0.486677542,0.624915139,0.726748133,0.654786151,0.681262729,0.490495587,0.639534884,0.715116279,0.61627907,0.73255814,0.447674419,0.613402062,0.762886598,0.711340206,0.770618557,0.512886598,0.568181818,0.75,0.636363636,0.693181818,0.454545455,0.5,x,x,0.625,0.5
E92000001,England,E12000005,F,West Midlands,E08000028,333,Sandwell,1780,894,1780,1157,1780,1071,1780,1147,1780,693,2299,1595,2298,1838,2298,1800,2298,1844,2298,1374,977,467,977,606,977,552,977,606,977,348,3102,2022,3101,2389,3101,2319,3101,2385,3101,1719,3356,2294,3355,2825,3355,2640,3355,2783,3355,1970,619,179,619,157,619,217,619,187,619,87,98,15,98,12,98,12,98,18,98,9,4079,2489,4078,2995,4078,2871,4078,2991,4078,2067,2074,1275,2074,1472,2074,1434,2074,1456,2074,1035,319,197,319,234,319,213,319,238,319,155,1216,771,1215,962,1215,925,1215,967,1215,676,381,208,381,270,381,242,381,274,381,166,6,x,6,6,6,x,6,6,6,x,2741,1727,2741,2009,2741,1890,2741,1988,2741,1398,1332,762,1331,985,1331,980,1331,1002,1331,669,0.610198578,0.734428641,0.704021579,0.733447769,0.506866111,0.614754098,0.709739634,0.691417551,0.702025072,0.49903568,0.617554859,0.73354232,0.667711599,0.746081505,0.485893417,0.634046053,0.791769547,0.761316872,0.795884774,0.556378601,0.545931759,0.708661417,0.635170604,0.719160105,0.435695538,x,1,x,1,x
E92000001,England,E12000005,F,West Midlands,E08000029,334,Solihull,665,352,665,449,665,384,665,424,665,265,1882,1436,1882,1561,1882,1454,1882,1545,1882,1220,354,181,354,234,354,205,354,229,354,140,2193,1607,2193,1776,2193,1633,2193,1740,2193,1345,2102,1651,2102,1863,2102,1688,2102,1827,2102,1410,348,126,348,134,348,137,348,130,348,68,95,10,95,12,95,12,95,10,95,7,2547,1788,2547,2010,2547,1838,2547,1969,2547,1485,2021,1417,2021,1595,2021,1445,2021,1547,2021,1169,169,117,169,129,169,120,169,128,169,95,274,201,274,222,274,209,274,232,274,174,43,26,43,34,43,33,43,33,43,24,10,x,10,10,10,10,10,x,10,x,2362,1660,2362,1863,2362,1693,2362,1813,2362,1370,183,127,183,146,183,143,183,154,183,114,0.702002356,0.789163722,0.721633294,0.773066353,0.583038869,0.70113805,0.789213261,0.714992578,0.765462642,0.578426522,0.692307692,0.763313609,0.710059172,0.75739645,0.562130178,0.733576642,0.810218978,0.762773723,0.846715328,0.635036496,0.604651163,0.790697674,0.76744186,0.76744186,0.558139535,x,1,1,x,x
E92000001,England,E12000005,F,West Midlands,E08000030,335,Walsall,1434,703,1434,987,1434,801,1434,832,1434,525,1979,1363,1978,1636,1979,1495,1979,1554,1978,1173,763,339,763,501,763,387,763,402,763,238,2650,1727,2649,2122,2650,1909,2650,1984,2649,1460,2867,1956,2866,2472,2867,2154,2867,2266,2866,1645,448,94,448,134,448,122,448,103,448,45,92,14,92,14,92,16,92,16,92,6,3413,2066,3412,2623,3413,2296,3413,2386,3412,1698,2173,1300,2173,1631,2173,1432,2173,1450,2173,1053,185,118,185,147,185,130,185,137,185,91,861,529,860,697,861,599,861,655,860,456,140,86,140,106,140,95,140,106,140,67,10,x,10,10,10,10,10,10,10,x,2540,1572,2540,1943,2540,1703,2540,1750,2540,1273,865,489,864,674,865,586,865,632,864,420,0.605332552,0.768757327,0.672721946,0.699091708,0.497655334,0.598251266,0.750575242,0.658996779,0.667280258,0.484583525,0.637837838,0.794594595,0.702702703,0.740540541,0.491891892,0.614401858,0.810465116,0.695702671,0.760743322,0.530232558,0.614285714,0.757142857,0.678571429,0.757142857,0.478571429,x,1,1,1,x
E92000001,England,E12000005,F,West Midlands,E08000031,336,Wolverhampton,1312,739,1312,894,1312,803,1312,860,1312,551,1571,1135,1571,1257,1571,1215,1571,1263,1571,974,699,359,699,436,699,409,699,429,699,260,2184,1515,2184,1715,2184,1609,2184,1694,2184,1265,2269,1687,2269,1948,2269,1811,2269,1918,2269,1441,527,178,527,197,527,200,527,195,527,82,79,7,79,4,79,5,79,7,79,x,2883,1874,2883,2151,2883,2018,2883,2123,2883,1525,1591,1031,1591,1153,1591,1101,1591,1124,1591,821,309,204,309,228,309,204,309,217,309,160,620,406,620,486,620,475,620,511,620,364,291,197,291,232,291,186,291,223,291,146,8,5,8,x,8,x,8,x,8,5,2178,1454,2178,1635,2178,1511,2178,1594,2178,1160,698,419,698,514,698,504,698,527,698,364,0.650017343,0.746097815,0.699965314,0.736385709,0.528962886,0.648020113,0.724701446,0.692017599,0.706473916,0.516027656,0.660194175,0.737864078,0.660194175,0.702265372,0.517799353,0.65483871,0.783870968,0.766129032,0.824193548,0.587096774,0.676975945,0.797250859,0.639175258,0.766323024,0.501718213,0.625,x,x,x,0.625
E92000001,England,E12000005,F,West Midlands,E10000028,860,Staffordshire,2278,1109,2278,1306,2278,1178,2278,1248,2278,771,6750,4901,6750,5363,6750,5021,6750,5241,6750,4026,948,423,948,508,948,451,948,476,948,302,8080,5587,8080,6161,8080,5748,8080,6013,8080,4495,7736,5693,7736,6348,7736,5867,7736,6215,7736,4652,1030,294,1030,300,1030,309,1030,253,1030,138,252,19,252,17,252,19,252,16,252,5,9028,6010,9028,6669,9028,6199,9028,6489,9028,4797,8279,5551,8279,6114,8279,5674,8279,5944,8279,4411,290,186,290,205,290,199,290,200,290,149,304,185,304,244,304,221,304,233,304,163,55,29,55,36,55,33,55,41,55,25,27,17,27,23,27,24,27,24,27,17,8579,5763,8579,6328,8579,5878,8579,6160,8579,4583,438,242,438,335,438,315,438,323,438,210,0.66570669,0.738701817,0.68664156,0.718763846,0.531346921,0.670491605,0.738494987,0.685348472,0.717961106,0.532793816,0.64137931,0.706896552,0.686206897,0.689655172,0.513793103,0.608552632,0.802631579,0.726973684,0.766447368,0.536184211,0.527272727,0.654545455,0.6,0.745454545,0.454545455,0.62962963,0.851851852,0.888888889,0.888888889,0.62962963
E92000001,England,E12000005,F,West Midlands,E06000021,861,Stoke-on-Trent,1308,639,1307,793,1308,700,1308,736,1307,453,1590,1057,1590,1223,1590,1135,1590,1206,1590,863,638,271,638,354,638,316,638,317,638,185,2260,1425,2259,1662,2260,1519,2260,1625,2259,1131,2348,1583,2348,1919,2348,1691,2348,1840,2348,1271,446,104,446,86,446,134,446,87,446,41,96,7,95,9,96,7,96,10,95,3,2898,1696,2897,2016,2898,1835,2898,1942,2897,1316,2178,1293,2177,1541,2178,1362,2178,1430,2177,997,140,74,140,92,140,94,140,89,140,61,428,242,428,283,428,282,428,320,428,191,90,51,90,61,90,56,90,59,90,38,11,x,11,x,11,11,11,x,11,x,2303,1386,2302,1648,2303,1463,2303,1534,2302,1076,586,308,586,366,586,368,586,404,586,240,0.585231194,0.695892302,0.633195307,0.670117322,0.454263031,0.593663912,0.707854846,0.625344353,0.656565657,0.457969683,0.528571429,0.657142857,0.671428571,0.635714286,0.435714286,0.565420561,0.661214953,0.658878505,0.747663551,0.446261682,0.566666667,0.677777778,0.622222222,0.655555556,0.422222222,x,x,1,x,x
E92000001,England,E12000005,F,West Midlands,E06000019,884,Herefordshire,409,214,409,245,409,207,409,247,409,145,1366,995,1365,1068,1366,988,1366,1065,1365,778,166,88,166,90,166,75,166,98,166,53,1609,1121,1608,1223,1609,1120,1609,1214,1608,870,1361,1057,1361,1168,1361,1045,1361,1150,1361,846,359,145,359,141,359,147,359,157,359,74,51,5,50,x,51,x,51,3,50,x,1775,1209,1774,1313,1775,1195,1775,1312,1774,923,1694,1154,1693,1249,1694,1142,1694,1248,1693,882,53,36,53,41,53,35,53,41,53,28,7,x,7,x,7,x,7,7,7,4,5,x,5,x,5,x,5,x,5,x,x,x,x,x,x,x,x,x,x,x,1675,1156,1674,1243,1675,1122,1675,1241,1674,878,96,51,96,68,96,72,96,69,96,44,0.681126761,0.740135287,0.673239437,0.73915493,0.520293123,0.681227863,0.73774365,0.674144038,0.736717828,0.520968695,0.679245283,0.773584906,0.660377358,0.773584906,0.528301887,x,x,x,1,0.571428571,x,x,x,x,x,x,x,x,x,x
E92000001,England,E12000005,F,West Midlands,E10000034,885,Worcestershire,1505,672,1503,809,1505,696,1505,714,1503,456,4439,3139,4439,3343,4439,3100,4439,3251,4439,2424,661,268,660,307,661,268,661,264,660,163,5283,3543,5282,3845,5283,3528,5283,3701,5282,2717,4832,3533,4831,3875,4832,3512,4832,3746,4831,2761,933,255,932,254,933,268,933,195,932,108,173,19,173,21,173,14,173,22,173,9,5944,3811,5942,4152,5944,3796,5944,3965,5942,2880,5467,3509,5465,3793,5467,3474,5467,3623,5465,2631,158,109,158,116,158,109,158,113,158,89,224,138,224,182,224,154,224,174,224,117,24,14,24,15,24,13,24,16,24,10,10,x,10,5,10,6,10,4,10,x,5576,3614,5574,3901,5576,3561,5576,3718,5574,2719,362,193,362,249,362,233,362,245,362,159,0.64115074,0.698754628,0.638627187,0.667059219,0.484685291,0.641851107,0.694053065,0.635449058,0.662703494,0.481427264,0.689873418,0.734177215,0.689873418,0.715189873,0.563291139,0.616071429,0.8125,0.6875,0.776785714,0.522321429,0.583333333,0.625,0.541666667,0.666666667,0.416666667,x,0.5,0.6,0.4,x
E92000001,England,E12000005,F,West Midlands,E06000051,893,Shropshire,706,375,706,363,706,385,706,384,706,236,2225,1621,2224,1638,2225,1651,2225,1652,2224,1267,295,131,295,125,295,138,295,132,295,84,2636,1865,2635,1876,2636,1898,2636,1904,2635,1419,2360,1803,2360,1875,2360,1835,2360,1887,2360,1427,447,166,446,109,447,177,447,127,446,63,121,26,121,16,121,23,121,21,121,13,2931,1996,2930,2001,2931,2036,2931,2036,2930,1503,2792,1890,2791,1898,2792,1936,2792,1933,2791,1424,74,56,74,56,74,53,74,53,74,43,20,14,20,14,20,15,20,15,20,11,7,x,7,4,7,4,7,x,7,x,9,x,9,x,9,9,9,x,9,x,2840,1941,2839,1944,2840,1970,2840,1974,2839,1461,86,52,86,54,86,63,86,59,86,40,0.680996247,0.682935154,0.694643466,0.694643466,0.512969283,0.676934097,0.680042995,0.693409742,0.692335244,0.510211394,0.756756757,0.756756757,0.716216216,0.716216216,0.581081081,0.7,0.7,0.75,0.75,0.55,x,0.571428571,0.571428571,x,x,x,x,1,x,x
E92000001,England,E12000005,F,West Midlands,E06000020,894,Telford and Wrekin,749,450,749,471,749,450,749,497,749,322,1330,1013,1329,1059,1330,1031,1330,1107,1329,835,347,200,347,202,347,193,347,212,347,143,1732,1263,1731,1328,1732,1288,1732,1392,1731,1014,1612,1288,1611,1394,1612,1315,1612,1431,1611,1073,377,159,377,122,377,151,377,155,377,75,85,12,85,11,85,13,85,14,85,7,2079,1463,2078,1530,2079,1481,2079,1604,2078,1157,1769,1262,1768,1313,1769,1263,1769,1362,1768,997,100,66,100,71,100,70,100,78,100,51,141,90,141,98,141,101,141,109,141,74,49,29,49,34,49,30,49,37,49,22,5,x,5,x,5,x,5,x,5,x,1892,1362,1892,1410,1892,1352,1892,1475,1892,1072,183,98,182,117,183,127,183,126,182,83,0.703703704,0.736284889,0.712361712,0.771524772,0.556785371,0.7133974,0.742647059,0.713962691,0.769926512,0.563914027,0.66,0.71,0.7,0.78,0.51,0.638297872,0.695035461,0.716312057,0.773049645,0.524822695,0.591836735,0.693877551,0.612244898,0.755102041,0.448979592,x,x,x,x,x
E92000001,England,E12000005,F,West Midlands,E10000031,937,Warwickshire,1357,697,1357,845,1357,702,1357,777,1357,510,4450,3304,4450,3655,4450,3416,4450,3559,4450,2820,584,262,584,334,584,263,584,305,584,183,5223,3739,5223,4166,5223,3855,5223,4031,5223,3147,4862,3742,4862,4218,4862,3834,4862,4084,4862,3185,753,224,753,247,753,251,753,221,753,124,184,29,184,30,184,28,184,26,184,17,5807,4001,5807,4500,5807,4118,5807,4336,5807,3330,5073,3491,5073,3911,5073,3566,5073,3760,5073,2875,271,188,271,212,271,191,271,197,271,165,329,239,329,286,329,276,329,290,329,221,54,34,54,38,54,31,54,37,54,27,16,13,16,13,16,x,16,x,16,11,5313,3681,5313,4115,5313,3734,5313,3951,5313,3044,484,312,484,378,484,377,484,378,484,281,0.688996039,0.774926812,0.709144136,0.746685035,0.573445841,0.688152967,0.770944214,0.702937118,0.74117879,0.566725803,0.693726937,0.782287823,0.704797048,0.726937269,0.608856089,0.726443769,0.869300912,0.838905775,0.881458967,0.671732523,0.62962963,0.703703704,0.574074074,0.685185185,0.5,0.8125,0.8125,x,x,0.6875
E92000001,England,E12000006,G,East of England,E06000032,821,Luton,1109,553,1109,688,1109,618,1109,718,1109,418,1838,1103,1838,1361,1838,1255,1838,1377,1838,902,522,252,522,309,522,279,522,325,522,190,2425,1404,2425,1740,2425,1594,2425,1770,2425,1130,2405,1539,2405,1917,2405,1729,2405,1942,2405,1263,448,102,448,116,448,130,448,135,448,48,85,11,85,10,85,10,85,12,85,7,2947,1656,2947,2049,2947,1873,2947,2095,2947,1320,908,549,908,630,908,589,908,625,908,426,243,153,243,163,243,146,243,167,243,113,1335,693,1335,918,1335,849,1335,955,1335,573,380,210,380,280,380,229,380,287,380,164,8,x,8,8,8,8,8,8,8,x,1417,867,1417,1006,1417,903,1417,1007,1417,671,1518,783,1518,1035,1518,963,1518,1079,1518,645,0.561927384,0.695283339,0.635561588,0.710892433,0.447913132,0.604625551,0.693832599,0.648678414,0.688325991,0.469162996,0.62962963,0.670781893,0.600823045,0.687242798,0.465020576,0.519101124,0.687640449,0.635955056,0.715355805,0.429213483,0.552631579,0.736842105,0.602631579,0.755263158,0.431578947,x,1,1,1,x
E92000001,England,E12000006,G,East of England,E06000055,822,Bedford,539,238,539,324,539,233,539,304,539,147,1394,896,1394,999,1394,903,1394,1003,1394,673,217,80,217,118,217,82,217,104,217,47,1716,1054,1716,1205,1716,1054,1716,1203,1716,773,1573,1033,1573,1221,1573,1044,1573,1218,1573,772,279,87,279,88,279,83,279,74,279,43,63,7,63,7,63,5,63,7,63,3,1933,1134,1933,1323,1933,1136,1933,1307,1933,820,1280,786,1280,855,1280,771,1280,850,1280,572,171,104,171,112,171,101,171,123,171,71,304,146,304,236,304,176,304,217,304,113,119,72,119,87,119,61,119,83,119,47,6,x,6,x,6,x,6,6,6,x,1454,918,1454,993,1454,875,1454,996,1454,660,459,208,459,321,459,256,459,302,459,158,0.586652871,0.68442835,0.587687532,0.676151061,0.424211071,0.6140625,0.66796875,0.60234375,0.6640625,0.446875,0.608187135,0.65497076,0.590643275,0.719298246,0.415204678,0.480263158,0.776315789,0.578947368,0.713815789,0.371710526,0.605042017,0.731092437,0.512605042,0.697478992,0.394957983,x,x,x,1,x
E92000001,England,E12000006,G,East of England,E06000056,823,Central Bedfordshire,633,281,631,368,633,279,633,309,631,186,2442,1729,2442,1983,2442,1705,2442,1785,2442,1383,313,122,312,171,313,133,313,146,312,81,2762,1888,2761,2180,2762,1851,2762,1948,2761,1488,2565,1885,2564,2216,2565,1862,2565,1988,2564,1518,414,114,413,123,414,110,414,94,413,44,91,8,91,10,91,10,91,9,91,6,3075,2010,3073,2351,3075,1984,3075,2094,3073,1569,2708,1764,2706,2056,2708,1732,2708,1824,2706,1371,166,120,166,135,166,119,166,123,166,97,76,50,76,60,76,56,76,56,76,43,82,48,82,66,82,47,82,59,82,36,15,7,15,12,15,x,15,11,15,7,2923,1919,2921,2239,2923,1878,2923,1987,2921,1495,146,86,146,108,146,102,146,102,146,71,0.653658537,0.765050439,0.645203252,0.68097561,0.510575984,0.65140325,0.759793052,0.639586411,0.673559823,0.506651885,0.722891566,0.813253012,0.71686747,0.740963855,0.584337349,0.657894737,0.789473684,0.736842105,0.736842105,0.565789474,0.585365854,0.804878049,0.573170732,0.719512195,0.43902439,0.466666667,0.8,x,0.733333333,0.466666667
E92000001,England,E12000006,G,East of England,E10000003,873,Cambridgeshire,1389,633,1388,727,1389,645,1389,691,1388,411,4953,3568,4952,3821,4953,3604,4953,3759,4952,2920,646,263,645,317,646,281,646,284,645,179,5696,3938,5695,4231,5696,3968,5696,4166,5695,3152,5236,3933,5236,4296,5236,3965,5236,4202,5236,3217,884,229,884,214,884,244,884,204,884,91,207,29,205,29,207,31,207,33,205,15,6342,4201,6340,4548,6342,4249,6342,4450,6340,3331,5608,3686,5607,4009,5608,3726,5608,3884,5607,2912,313,233,312,240,313,222,313,241,312,186,217,156,217,167,217,167,217,185,217,133,64,34,64,36,64,30,64,43,64,23,38,22,38,30,38,33,38,27,38,21,5667,3788,5665,4073,5667,3776,5667,3977,5665,2988,662,404,662,466,662,464,662,463,662,336,0.662409335,0.717350158,0.669977925,0.701671397,0.525394322,0.657275321,0.714999108,0.664407989,0.692582026,0.519350811,0.744408946,0.769230769,0.709265176,0.769968051,0.596153846,0.718894009,0.769585253,0.769585253,0.852534562,0.612903226,0.53125,0.5625,0.46875,0.671875,0.359375,0.578947368,0.789473684,0.868421053,0.710526316,0.552631579
E92000001,England,E12000006,G,East of England,E06000031,874,Peterborough,882,378,882,547,882,426,882,492,882,259,1612,992,1612,1239,1612,1096,1612,1127,1612,823,422,177,422,246,422,190,422,222,422,121,2072,1193,2072,1540,2072,1332,2072,1397,2072,961,2017,1286,2017,1659,2017,1407,2017,1514,2017,1044,390,75,390,117,390,106,390,93,390,34,80,6,80,8,80,8,80,9,80,3,2494,1370,2494,1786,2494,1522,2494,1619,2494,1082,1707,937,1707,1212,1707,1018,1707,1073,1707,729,144,79,144,110,144,78,144,94,144,56,498,270,498,367,498,338,498,352,498,235,78,44,78,50,78,44,78,53,78,28,7,4,7,4,7,x,7,x,7,4,1544,958,1544,1168,1544,968,1544,1046,1544,744,939,406,939,614,939,550,939,567,939,336,0.549318364,0.716118685,0.610264635,0.649157979,0.433841219,0.548916227,0.710017575,0.596367897,0.628588166,0.427065026,0.548611111,0.763888889,0.541666667,0.652777778,0.388888889,0.542168675,0.736947791,0.678714859,0.706827309,0.47188755,0.564102564,0.641025641,0.564102564,0.679487179,0.358974359,0.571428571,0.571428571,x,x,0.571428571
E92000001,England,E12000006,G,East of England,E10000012,881,Essex,3908,2045,3903,2463,3906,2215,3907,2337,3903,1499,11310,8197,11309,9146,11310,8649,11310,8920,11309,7002,1708,791,1705,982,1706,871,1707,895,1705,563,13510,9451,13507,10627,13510,9993,13510,10362,13507,7938,12897,9655,12895,10964,12896,10167,12897,10662,12895,8216,1788,499,1784,546,1787,594,1787,494,1784,235,517,81,517,92,517,95,517,94,517,45,15218,10242,15212,11609,15216,10864,15217,11257,15212,8501,13451,9019,13447,10194,13449,9536,13450,9845,13447,7439,711,490,711,557,711,523,711,556,711,421,322,246,322,278,322,266,322,281,322,230,412,273,410,337,412,302,412,340,410,234,54,42,54,49,54,51,54,50,54,41,14213,9575,14207,10798,14211,10099,14212,10460,14207,7908,967,648,967,789,967,746,967,773,967,580,0.673018794,0.763147515,0.713985279,0.739764737,0.55883513,0.670507769,0.758087306,0.709049,0.73197026,0.553208894,0.689170183,0.783403657,0.735583685,0.781997187,0.592123769,0.763975155,0.863354037,0.826086957,0.872670807,0.714285714,0.662621359,0.82195122,0.733009709,0.825242718,0.570731707,0.777777778,0.907407407,0.944444444,0.925925926,0.759259259
E92000001,England,E12000006,G,East of England,E06000033,882,Southend-on-Sea,658,350,658,451,658,379,658,416,658,260,1244,923,1244,1045,1244,962,1244,980,1244,802,278,144,278,188,278,152,278,163,278,105,1624,1129,1624,1308,1624,1189,1624,1233,1624,957,1621,1214,1621,1434,1621,1277,1621,1336,1621,1038,209,49,209,51,209,52,209,50,209,19,69,8,69,9,69,10,69,8,69,3,1902,1273,1902,1496,1902,1341,1902,1396,1902,1062,1595,1064,1595,1244,1595,1114,1595,1163,1595,876,127,85,127,112,127,91,127,97,127,73,87,59,87,62,87,68,87,64,87,57,53,31,53,43,53,35,53,39,53,26,11,x,11,8,11,x,11,8,11,8,1680,1138,1680,1334,1680,1181,1680,1245,1680,940,217,131,217,157,217,157,217,147,217,119,0.669295478,0.786540484,0.705047319,0.733964248,0.558359621,0.667084639,0.779937304,0.698432602,0.729153605,0.549216301,0.669291339,0.881889764,0.716535433,0.763779528,0.57480315,0.67816092,0.712643678,0.781609195,0.735632184,0.655172414,0.58490566,0.811320755,0.660377358,0.735849057,0.490566038,x,0.727272727,x,0.727272727,0.727272727
